frame_id,roi_id,cls,x,y,z,w,h,l,roll,pitch,yaw
0,0,0,37.29370872430352,-20.921866500524953,0.7863282835922051,0.775,1.7109999999999999,0.769,0.021461174143923917,-0.009923009468113277,-0.046526592579398736
0,1,2,65.66765487575618,-37.20970358396285,0.455274001266238,2.011,1.5730000000000002,4.633,0.021461174143923917,-0.009923009468113279,1.5203252901136115
0,2,0,33.405441532562484,-25.29279600671111,0.7269355434416674,0.752,1.6369999999999998,0.8190000000000001,0.021461174143923924,-0.009923009468113279,3.0542253565182964
0,3,0,39.552642897004844,-20.33596849484364,0.7893166510917697,0.6609999999999999,1.839,0.703,0.021461174143923924,-0.009923009468113279,-0.06909369980651542
0,4,0,53.47989601644057,-39.27671962843733,0.5079964732873783,0.8,1.835,0.9079999999999999,0.021461174143923917,-0.009923009468113277,1.556313979286548
0,5,1,20.580203016109248,-8.592185778055029,0.44796424278251396,1.993,1.245,0.7440000000000001,0.021461174143923917,-0.009923009468113277,1.543311276327119
0,6,1,10.668002875674716,-6.869586088452905,0.44056928834924747,0.47600000000000003,0.72,0.461,0.021461174143923917,-0.009923009468113279,0.7490119337551618
0,7,1,16.707657577855212,-7.052425271848464,0.5616102378017265,1.969,1.092,0.716,0.021461174143923917,-0.009923009468113279,1.5289821232163656
0,8,0,37.11622754430017,-20.08840449370044,0.7674467072630948,0.7340000000000001,1.821,0.775,0.021461174143923917,-0.009923009468113277,-0.0685177411504119
0,9,1,18.497207611705328,-8.501871590536526,0.4672383903656591,2.069,1.088,0.7120000000000001,0.021461174143923917,-0.009923009468113277,1.5084046912872342
0,10,0,43.39206765195232,-20.643597985272642,0.7678074038798101,0.733,1.695,0.746,0.021461174143923924,-0.009923009468113279,-0.1555049510710517
0,11,2,66.26808968498149,-29.383303359422666,0.6122184665660383,1.939,1.736,4.819,0.021461174143923917,-0.009923009468113279,1.5203252901136115
0,12,1,12.60851881834774,-6.956414435280634,0.5699977026121656,2.073,1.078,0.633,0.021461174143923917,-0.009923009468113277,1.5686883636524243
0,13,2,72.22831365424332,-37.699630645713,0.5278816208765167,1.972,1.581,4.698,0.021461174143923917,-0.009923009468113279,1.5442363008226223
0,14,0,43.203360087835826,-21.56337295139616,0.5721432351167914,0.7390000000000001,1.766,0.7709999999999999,0.021461174143923917,-0.009923009468113277,-0.1462721593270365
0,15,0,38.853346448996824,-20.659590344267443,0.7254153492358049,0.7509999999999999,1.706,0.807,0.021461174143923917,-0.009923009468113277,-0.1214535773663438
0,16,1,12.805493834859652,-8.198023347995493,0.509292260211502,2.126,1.031,0.716,0.021461174143923917,-0.009923009468113277,1.6035949486923102
0,17,1,14.642232696985465,-7.001650679655384,0.5311963877975756,1.99,1.107,0.6509999999999999,0.021461174143923924,-0.009923009468113279,1.562893870517077
1,0,0,33.29721748107448,-21.11733901902968,0.785954490616843,0.775,1.7109999999999999,0.769,0.02519669663271001,-0.013353416964111709,-0.052068696529874586
1,1,2,60.94934191266253,-37.5630051890231,0.4897777779988632,2.011,1.5730000000000002,4.633,0.025196696632710014,-0.013353416964111707,1.5147831861631358
1,2,0,28.044705065017663,-25.417640208715515,0.7144562587773334,0.752,1.6369999999999998,0.8190000000000001,0.025196696632710004,-0.013353416964111707,3.0486832525678214
1,3,0,35.42222316037376,-20.59361638254878,0.7875238799834311,0.6609999999999999,1.839,0.703,0.02519669663271001,-0.013353416964111707,-0.07463580375699111
1,4,0,48.851621033977395,-38.896672323881546,0.4676302087542954,0.8,1.835,0.9079999999999999,0.02519669663271001,-0.013353416964111705,1.5507718753360724
1,5,1,10.190517350241258,-8.292001888658698,0.4403628875855215,1.736,1.166,0.6940000000000001,0.02519669663271001,-0.013353416964111705,1.502862587336758
1,6,1,16.02485574618737,-8.672919686428905,0.4486763063196029,1.993,1.245,0.7440000000000001,0.02519669663271001,-0.013353416964111709,1.5377691723766431
1,7,1,6.1571630070806025,-6.885790957654699,0.3909102836893772,0.47600000000000003,0.72,0.461,0.025196696632710014,-0.013353416964111707,0.6911099522448566
1,8,1,12.160305699805145,-7.107610371474983,0.5505472419463325,1.969,1.092,0.716,0.025196696632710014,-0.013353416964111707,1.52344001926589
1,9,0,33.254122738722096,-20.32614981871409,0.7623008971149473,0.7340000000000001,1.821,0.775,0.02519669663271001,-0.013353416964111707,-0.07405984510088771
1,10,1,13.942401198130801,-8.570859973818575,0.4574438795540942,2.069,1.088,0.7120000000000001,0.02519669663271001,-0.013353416964111705,1.502862587336758
1,11,0,39.376846700577524,-20.946342645763387,0.8284608865221147,0.733,1.695,0.746,0.02519669663271001,-0.013353416964111707,-0.1959536400614136
1,12,0,45.21449468247221,-22.603864845657835,0.6925999416622449,0.698,1.656,0.813,0.025196696632710014,-0.013353416964111709,-0.2623983246844331
1,13,2,61.594842307979214,-29.72061288915823,0.6590298227917899,1.939,1.736,4.819,0.025196696632710014,-0.013353416964111707,1.5147831861631358
1,14,1,8.062013097273374,-6.992997719771546,0.5587132754658033,2.073,1.078,0.633,0.02519669663271001,-0.013353416964111709,1.5631462597019483
1,15,1,14.166974345494651,-7.226278803937228,0.5843666083447031,1.964,1.104,0.72,0.02519669663271001,-0.013353416964111707,1.49375196870351
1,16,2,67.50178558104875,-38.19539082263416,0.7514481489391714,1.972,1.581,4.698,0.02519669663271001,-0.013353416964111707,1.5386941968721466
1,17,0,39.15964981162904,-21.795306451343244,0.6801134286861926,0.7390000000000001,1.766,0.7709999999999999,0.02519669663271001,-0.013353416964111707,-0.15181426327751227
1,18,0,34.796453666706626,-20.8943934435006,0.7215640406812028,0.7509999999999999,1.706,0.807,0.02519669663271001,-0.013353416964111709,-0.12699568131681954
1,19,1,20.203850284676694,-8.74171810326,0.5137718139778571,1.95,1.148,0.72,0.02519669663271001,-0.013353416964111707,1.5014488706332787
1,20,1,8.237790666753616,-8.234684693731506,0.4607402956920392,2.126,1.031,0.716,0.02519669663271001,-0.013353416964111705,1.5980528447418345
1,21,1,16.178751092139642,-7.384116367888678,0.5952581217471082,2.037,1.1,0.731,0.02519669663271001,-0.013353416964111707,1.486212146305426
1,22,1,18.196989966338155,-7.561557032124593,0.5867341936989602,2.0340000000000003,1.127,0.6829999999999999,0.02519669663271001,-0.013353416964111709,1.472650938016329
1,23,1,11.995115555554852,-8.406995428077954,0.4615714535557813,1.73,1.089,0.7020000000000001,0.02519669663271001,-0.013353416964111705,1.502862587336758
1,24,1,10.095331292512112,-7.0499567175063325,0.5434230992634466,1.99,1.107,0.6509999999999999,0.02519669663271001,-0.013353416964111707,1.5573517665666008
1,25,1,18.15240004755551,-8.598660347772759,0.4709652349294783,2.088,1.13,0.7190000000000001,0.02519669663271001,-0.013353416964111709,1.485409294816815
1,26,2,68.18685357441117,-28.228854060094644,0.8997310050600342,1.875,1.4409999999999998,4.363,0.02519669663271001,-0.013353416964111709,1.5387465567485354
2,0,0,28.97255549588203,-21.33220811577921,0.6689151169852141,0.775,1.7109999999999999,0.769,0.023016006855960915,-0.009582442868696198,-0.05905289905972441
2,1,2,55.878220091335706,-37.96321495856825,0.3038917313570605,2.011,1.5730000000000002,4.633,0.023016006855960912,-0.009582442868696195,1.5077989836332857
2,2,0,22.35111305409634,-25.53955155145695,0.6486369420503866,0.752,1.6369999999999998,0.8190000000000001,0.02301600685596091,-0.009582442868696195,3.041699050037971
2,3,0,31.059504024002603,-20.84299671610859,0.6511655421404671,0.6609999999999999,1.839,0.703,0.02301600685596091,-0.009582442868696195,-0.0816200062868409
2,4,1,17.335088362427598,-8.029249832173324,0.5354998914315977,1.9769999999999999,1.149,0.703,0.023016006855960912,-0.009582442868696198,1.4923179131656013
2,5,0,43.876075027607406,-38.550960355647284,0.30435803020647484,0.8,1.835,0.9079999999999999,0.02301600685596091,-0.009582442868696195,1.543787672806222
2,6,1,5.32313699016141,-8.325132816501478,0.4095495444777789,1.736,1.166,0.6940000000000001,0.02301600685596091,-0.009582442868696195,1.4958783848069082
2,7,1,19.35765367568504,-8.152962763624831,0.5260307732304246,1.964,1.131,0.6940000000000001,0.02301600685596091,-0.009582442868696195,1.5275037508834697
2,8,1,17.456301118044973,-8.992127540346711,0.531501519472271,2.097,1.082,0.732,0.02301600685596091,-0.009582442868696195,1.4944646681034288
2,9,1,61.242078730033924,-28.58876748967217,0.13196978113604138,0.418,0.7609999999999999,0.439,0.023016006855960912,-0.0095824428686962,1.5048319237933645
2,10,1,11.154816180932077,-8.745974306813133,0.383737609935442,1.993,1.245,0.7440000000000001,0.0230160068559609,-0.009582442868696191,1.5307849698467932
2,11,1,7.302157537173617,-7.149318414787673,0.4935981448583308,1.969,1.092,0.716,0.02301600685596091,-0.009582442868696198,1.5164558167360398
2,12,0,29.172141224281283,-20.59344486164185,0.6358184199349604,0.7340000000000001,1.821,0.775,0.023016006855960915,-0.009582442868696198,-0.08104404763073751
2,13,1,9.073202988630255,-8.629448612079617,0.3964765306871783,2.069,1.088,0.7120000000000001,0.02301600685596091,-0.009582442868696195,1.4958783848069082
2,14,0,35.027945417008674,-21.30208527593853,0.6256194170080001,0.733,1.695,0.746,0.0230160068559609,-0.009582442868696198,-0.20293784259126352
2,15,0,30.887490668720318,-22.157763471362443,0.6332550735938993,0.777,1.734,0.828,0.023016006855960915,-0.009582442868696198,-0.08104404763073751
2,16,0,40.77237904373216,-23.112577862405075,0.4669502564314515,0.698,1.656,0.813,0.023016006855960912,-0.009582442868696198,-0.3130157585141409
2,17,2,56.612254295198795,-30.11012800683826,0.5177143590783173,1.939,1.736,4.819,0.023016006855960912,-0.009582442868696195,1.5077989836332857
2,18,1,3.204141198834675,-7.011170530550673,0.5305203981512747,2.073,1.078,0.633,0.023016006855960912,-0.009582442868696191,1.5561620571720984
2,19,1,15.342857208303007,-7.876379477329433,0.5259247598228394,1.945,1.11,0.649,0.023016006855960912,-0.009582442868696195,1.4748646206456593
2,20,1,9.307567759104046,-7.286093798178128,0.515673839081776,1.964,1.104,0.72,0.02301600685596091,-0.009582442868696195,1.4867677661736596
2,21,2,62.42372300649984,-38.736091089993245,0.5529039259393684,1.972,1.581,4.698,0.02301600685596091,-0.009582442868696195,1.5317099943422965
2,22,0,34.78397382625935,-22.054985465919923,0.6319571479275344,0.7390000000000001,1.766,0.7709999999999999,0.02301600685596091,-0.009582442868696195,-0.15879846580736212
2,23,0,30.408427956293092,-21.16151429198784,0.5875769589519384,0.7509999999999999,1.706,0.807,0.023016006855960912,-0.009582442868696195,-0.13397988384666928
2,24,1,15.333577123731365,-8.843172608656051,0.4205543595668249,1.95,1.148,0.72,0.02301600685596091,-0.009582442868696195,1.4944646681034288
2,25,1,3.3856876935910774,-8.254652193548571,0.4506190588036649,2.126,1.031,0.716,0.02301600685596091,-0.009582442868696191,1.5910686422119844
2,26,1,11.318160489378213,-7.4579596050441825,0.5269883164795763,2.037,1.1,0.731,0.02301600685596091,-0.009582442868696195,1.4792279437755762
2,27,1,13.334965214015098,-7.649605130723621,0.5229023442183073,2.0340000000000003,1.127,0.6829999999999999,0.023016006855960912,-0.009582442868696195,1.4656667354864792
2,28,1,7.12708510532609,-8.452245448721117,0.4119110109111444,1.73,1.089,0.7020000000000001,0.02301600685596091,-0.009582442868696195,1.4958783848069082
2,29,1,19.534025445026906,-9.113388844236724,0.4736023204614075,2.008,1.133,0.688,0.023016006855960912,-0.0095824428686962,1.5293712531433157
2,30,2,62.24322777484836,-46.73650268618097,0.4820395277050874,2.0180000000000002,2.1319999999999997,5.582000000000001,0.02301600685596091,-0.009582442868696202,1.5437876727672668
2,31,1,5.236789455206321,-7.082547658910228,0.5233530125318325,1.99,1.107,0.6509999999999999,0.023016006855960912,-0.009582442868696202,1.5503675640367511
2,32,1,13.282681995832494,-8.68684583176775,0.4194992823971516,2.088,1.13,0.7190000000000001,0.02301600685596091,-0.009582442868696195,1.4784250922869648
2,33,2,63.179971424425965,-28.69792848614377,0.7182093071585522,1.875,1.4409999999999998,4.363,0.023016006855960912,-0.009582442868696195,1.5317623542186858
3,0,0,25.16209428988,-21.64983907286177,0.8380750852845495,0.775,1.7109999999999999,0.769,0.019347969788877758,-0.015564527584882804,-0.07008411310897923
3,1,2,51.25056775948072,-38.56879053887213,0.7137878504952144,2.011,1.5730000000000002,4.633,0.01934796978887776,-0.015564527584882804,1.49676776958403
3,2,0,17.290608296956762,-25.724160096718286,0.7847322528527785,0.752,1.6369999999999998,0.8190000000000001,0.01934796978887776,-0.0155645275848828,3.0306678359887163
3,3,0,27.212391386516096,-21.176737759721988,0.9471712035981964,0.6609999999999999,1.839,0.703,0.019347969788877758,-0.015564527584882804,-0.09265122033609584
3,4,1,13.044884561556092,-8.18715509428932,0.6318482856215977,1.9769999999999999,1.149,0.703,0.01934796978887776,-0.015564527584882804,1.4812866991163458
3,5,0,39.3557478430666,-38.360728700946666,0.6586659158452705,0.8,1.835,0.9079999999999999,0.019347969788877758,-0.015564527584882804,1.5327564587569666
3,6,1,1.0312190020101741,-8.349700291210036,0.442666144978109,1.736,1.166,0.6940000000000001,0.019347969788877758,-0.015564527584882804,1.4848471707576525
3,7,1,15.066197154354189,-8.333142853946473,0.6194799297847258,1.964,1.131,0.6940000000000001,0.01934796978887776,-0.015564527584882804,1.5164725368342145
3,8,1,13.155874314496556,-9.150693588224835,0.5989264775515121,2.097,1.082,0.732,0.019347969788877758,-0.015564527584882797,1.4834334540541734
3,9,1,19.024766395469573,-8.591563025587845,0.6751088627608107,2.06,1.1,0.759,0.01934796978887776,-0.015564527584882804,1.4815659517943285
